sample,label,mode,post_max_sweeps,noise_factor,noise_scale,draw,seconds,checks,sweeps,equilibrated,mean_abs_delta,threshold,energy,energy_delta,pred,correct,reward,distance_from_base,distance_from_previous,signature
2,1,chain,50.0,4.0,0.12649111,7,0.002557,50,50.0,false,0.013959825,0.0017530322,-4.95227,-0.37932682,3,false,-3.357647,0.13125,0.0,343518d2e5045a41
2,1,chain,50.0,4.0,0.12649111,8,0.001959,50,50.0,false,0.012433112,0.0015619636,-4.9709926,-0.39804935,3,false,-3.342145,0.13125,0.0125,9a5c357e8a44237f
2,1,chain,50.0,4.0,0.12649111,9,0.002001,50,50.0,false,0.008013308,0.0010714472,-4.9484487,-0.37550545,3,false,-3.3524327,0.1375,0.00625,064811a02cbaa96a
2,1,chain,50.0,4.0,0.12649111,10,0.001974,50,50.0,false,0.011832237,0.0011646658,-4.9819326,-0.40898943,3,false,-3.3591204,0.1375,0.0,064811a02cbaa96a
2,1,chain,50.0,4.0,0.12649111,11,0.001988,50,50.0,false,0.016446948,0.0013314516,-5.00308,-0.43013668,3,false,-3.3563142,0.1375,0.0,064811a02cbaa96a
2,1,chain,50.0,4.0,0.12649111,12,0.002016,50,50.0,false,0.018399,0.0016169519,-4.979684,-0.40674067,3,false,-3.3737864,0.13125,0.00625,9a5c357e8a44237f
2,1,chain,50.0,4.0,0.12649111,13,0.001992,50,50.0,false,0.025013208,0.0011621356,-4.993404,-0.4204607,3,false,-3.3630497,0.13125,0.0,9a5c357e8a44237f
2,1,chain,50.0,4.0,0.12649111,14,0.001943,50,50.0,false,0.012468994,0.0015619546,-4.9702578,-0.39731455,3,false,-3.351697,0.1375,0.00625,064811a02cbaa96a
2,1,chain,50.0,4.0,0.12649111,15,0.001947,50,50.0,false,0.015760124,0.0017933518,-4.946378,-0.37343502,3,false,-3.3439426,0.1375,0.0,064811a02cbaa96a
2,1,chain,50.0,4.0,0.12649111,16,0.001956,50,50.0,false,0.013569057,0.0016210914,-4.9585776,-0.38563442,3,false,-3.35059,0.13125,0.00625,2eac309caeb48931
2,1,chain,50.0,4.0,0.12649111,17,0.001953,50,50.0,false,0.016854942,0.0018219352,-5.008144,-0.4352007,3,false,-3.381783,0.1375,0.00625,064811a02cbaa96a
2,1,chain,50.0,4.0,0.12649111,18,0.001949,50,50.0,false,0.011842132,0.0015026688,-4.999207,-0.4262638,3,false,-3.3744922,0.13125,0.00625,2eac309caeb48931
2,1,chain,50.0,4.0,0.12649111,19,0.001944,50,50.0,false,0.018900752,0.00140495,-4.9615645,-0.38862133,3,false,-3.3497424,0.1375,0.00625,064811a02cbaa96a
2,1,chain,50.0,4.0,0.12649111,20,0.001953,50,50.0,false,0.031708777,0.0016450555,-4.960912,-0.38796902,3,false,-3.3598213,0.13125,0.00625,74fb99cf4a141d4b
2,1,chain,100.0,0.5,0.01581139,1,0.004161,100,100.0,false,0.007819295,0.00049887004,-4.9848104,-0.41186714,3,false,-3.3637555,0.13125,0.13125,74fb99cf4a141d4b
2,1,chain,100.0,0.5,0.01581139,2,0.0039,100,100.0,false,0.010602832,0.00095983746,-4.9646254,-0.39168215,3,false,-3.3525178,0.13125,0.0,74fb99cf4a141d4b
2,1,chain,100.0,0.5,0.01581139,3,0.003897,100,100.0,false,0.017943203,0.00084556936,-4.96721,-0.3942666,3,false,-3.3564863,0.13125,0.0,74fb99cf4a141d4b
2,1,chain,100.0,0.5,0.01581139,4,0.003884,100,100.0,false,0.020582616,0.0006991297,-4.966483,-0.3935399,3,false,-3.341993,0.13125,0.0,74fb99cf4a141d4b
2,1,chain,100.0,0.5,0.01581139,5,0.003893,100,100.0,false,0.019177437,0.00062668324,-4.972018,-0.39907455,3,false,-3.3588946,0.13125,0.0,74fb99cf4a141d4b
2,1,chain,100.0,0.5,0.01581139,6,0.003867,100,100.0,false,0.0055736303,0.0007478565,-4.977692,-0.40474892,3,false,-3.3542118,0.13125,0.0,74fb99cf4a141d4b
2,1,chain,100.0,0.5,0.01581139,7,0.003927,100,100.0,false,0.014075041,0.0011475653,-4.992863,-0.41991997,3,false,-3.373608,0.1375,0.00625,064811a02cbaa96a
2,1,chain,100.0,0.5,0.01581139,8,0.003924,100,100.0,false,0.011743188,0.0007223904,-4.9373746,-0.36443138,3,false,-3.315024,0.1375,0.0,064811a02cbaa96a
2,1,chain,100.0,0.5,0.01581139,9,0.003869,100,100.0,false,0.016790926,0.00070837437,-4.962827,-0.389884,3,false,-3.360386,0.1375,0.0,064811a02cbaa96a
2,1,chain,100.0,0.5,0.01581139,10,0.004116,100,100.0,false,0.015582323,0.0009162188,-5.004305,-0.43136168,3,false,-3.374113,0.13125,0.00625,343518d2e5045a41
2,1,chain,100.0,0.5,0.01581139,11,0.003959,100,100.0,false,0.018287182,0.00058451295,-4.97219,-0.3992467,3,false,-3.3576255,0.1375,0.00625,064811a02cbaa96a
2,1,chain,100.0,0.5,0.01581139,12,0.003938,100,100.0,false,0.014058292,0.00042907297,-4.9813457,-0.40840244,3,false,-3.3627396,0.13125,0.00625,343518d2e5045a41
2,1,chain,100.0,0.5,0.01581139,13,0.003941,100,100.0,false,0.009768784,0.0007094592,-4.986167,-0.41322374,3,false,-3.374075,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,0.5,0.01581139,14,0.003925,100,100.0,false,0.01659745,0.00070699456,-4.990911,-0.4179678,3,false,-3.3475838,0.125,0.00625,6c6f2e4bd1fa72a8
2,1,chain,100.0,0.5,0.01581139,15,0.003884,100,100.0,false,0.014431715,0.0010147154,-4.9812384,-0.40829515,3,false,-3.3475418,0.13125,0.00625,343518d2e5045a41
2,1,chain,100.0,0.5,0.01581139,16,0.00385,100,100.0,false,0.010500789,0.00044432582,-4.9742417,-0.40129852,3,false,-3.3582864,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,0.5,0.01581139,17,0.003778,100,100.0,false,0.008085966,0.0005744964,-4.9850717,-0.41212845,3,false,-3.360559,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,0.5,0.01581139,18,0.003787,100,100.0,false,0.014120817,0.00097524823,-4.9839435,-0.41100025,3,false,-3.3630943,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,0.5,0.01581139,19,0.003765,100,100.0,false,0.01911807,0.0009447187,-4.958988,-0.38604498,3,false,-3.3487666,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,0.5,0.01581139,20,0.003738,100,100.0,false,0.014189661,0.00086562335,-4.985118,-0.4121747,3,false,-3.3596725,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,1,0.004319,100,100.0,false,0.016283095,0.0010998547,-4.947319,-0.37437582,3,false,-3.3640137,0.13125,0.13125,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,2,0.004143,100,100.0,false,0.013284326,0.00077050034,-4.99886,-0.42591667,3,false,-3.3375864,0.1375,0.00625,064811a02cbaa96a
2,1,chain,100.0,1.0,0.03162278,3,0.004323,100,100.0,false,0.016914964,0.00076844695,-5.004761,-0.431818,3,false,-3.3271725,0.13125,0.00625,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,4,0.004278,100,100.0,false,0.023548007,0.00049475435,-5.0043287,-0.43138552,3,false,-3.367065,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,5,0.004215,100,100.0,false,0.025076866,0.0004690051,-4.9723396,-0.39939642,3,false,-3.3285136,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,6,0.004365,100,100.0,false,0.016682804,0.0008738488,-5.004724,-0.43178082,3,false,-3.353003,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,7,0.004233,100,100.0,false,0.013517976,0.0010668397,-4.9819746,-0.4090314,3,false,-3.3510327,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,8,0.004301,100,100.0,false,0.014335513,0.00035148562,-4.9856534,-0.4127102,3,false,-3.3299704,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,9,0.004263,100,100.0,false,0.009972751,0.0011040986,-4.959151,-0.38620758,3,false,-3.3042667,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,10,0.004275,100,100.0,false,0.015530884,0.0005469561,-4.989078,-0.41613483,3,false,-3.3147933,0.1375,0.00625,064811a02cbaa96a
2,1,chain,100.0,1.0,0.03162278,11,0.004385,100,100.0,false,0.008323371,0.0005087674,-4.959555,-0.38661194,3,false,-3.3420744,0.1375,0.0,064811a02cbaa96a
2,1,chain,100.0,1.0,0.03162278,12,0.004272,100,100.0,false,0.009952009,0.00076481997,-4.9520907,-0.37914753,3,false,-3.3270009,0.1375,0.0,064811a02cbaa96a
2,1,chain,100.0,1.0,0.03162278,13,0.004353,100,100.0,false,0.011629581,0.0009154022,-4.952416,-0.37947273,3,false,-3.3604064,0.1375,0.0,064811a02cbaa96a
2,1,chain,100.0,1.0,0.03162278,14,0.004452,100,100.0,false,0.01845193,0.0006904483,-4.9661818,-0.39323854,3,false,-3.352179,0.1375,0.0,064811a02cbaa96a
2,1,chain,100.0,1.0,0.03162278,15,0.00429,100,100.0,false,0.017212808,0.00051677227,-4.934243,-0.3613,3,false,-3.3472278,0.1375,0.0,064811a02cbaa96a
2,1,chain,100.0,1.0,0.03162278,16,0.004501,100,100.0,false,0.018876314,0.0013759166,-4.946557,-0.37361383,3,false,-3.3504925,0.13125,0.00625,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,17,0.004444,100,100.0,false,0.010677457,0.0007185042,-4.981219,-0.4082756,3,false,-3.3631442,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,18,0.004305,100,100.0,false,0.017374873,0.00042341053,-4.987695,-0.414752,3,false,-3.355762,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,19,0.004578,100,100.0,false,0.020345509,0.00060829223,-4.9961205,-0.42317724,3,false,-3.364864,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,1.0,0.03162278,20,0.004455,100,100.0,false,0.018774271,0.001167202,-4.997531,-0.42458773,3,false,-3.3589401,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,1,0.004541,100,100.0,false,0.015267193,0.0012500882,-4.9607053,-0.38776207,3,false,-3.3472319,0.13125,0.13125,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,2,0.004314,100,100.0,false,0.015576184,0.00081335905,-4.9594316,-0.38648844,3,false,-3.370954,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,3,0.004232,100,100.0,false,0.013686597,0.00087351206,-4.9768753,-0.4039321,3,false,-3.3407483,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,4,0.004492,100,100.0,false,0.012804568,0.0011423677,-4.9756846,-0.40274143,3,false,-3.352796,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,5,0.004277,100,100.0,false,0.012740552,0.0006932855,-4.978774,-0.40583086,3,false,-3.3713455,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,6,0.004366,100,100.0,false,0.019676387,0.00089126825,-4.952737,-0.37979364,3,false,-3.3573182,0.125,0.00625,6c6f2e4bd1fa72a8
2,1,chain,100.0,2.0,0.06324556,7,0.004387,100,100.0,false,0.018139064,0.0009493649,-4.9436994,-0.37075615,3,false,-3.3832526,0.125,0.0,6c6f2e4bd1fa72a8
2,1,chain,100.0,2.0,0.06324556,8,0.004224,100,100.0,false,0.012672424,0.0010556936,-4.9616456,-0.3887024,3,false,-3.35019,0.13125,0.00625,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,9,0.004249,100,100.0,false,0.011618614,0.001039496,-4.9662704,-0.39332724,3,false,-3.3470724,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,10,0.004236,100,100.0,false,0.015448213,0.0010380537,-4.9354296,-0.36248636,3,false,-3.3578427,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,11,0.004342,100,100.0,false,0.014488161,0.0009429753,-4.9912214,-0.41827822,3,false,-3.360605,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,12,0.004244,100,100.0,false,0.020295918,0.0008590549,-4.963088,-0.39014482,3,false,-3.3503067,0.125,0.00625,6c6f2e4bd1fa72a8
2,1,chain,100.0,2.0,0.06324556,13,0.004305,100,100.0,false,0.010954261,0.00089302956,-4.9623694,-0.38942623,3,false,-3.3558402,0.13125,0.00625,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,14,0.004431,100,100.0,false,0.02072537,0.0009840429,-4.9890056,-0.41606236,3,false,-3.33788,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,15,0.004441,100,100.0,false,0.019179761,0.00059550407,-4.9844127,-0.41146946,3,false,-3.3553169,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,16,0.004303,100,100.0,false,0.021954,0.0007868439,-4.9656453,-0.3927021,3,false,-3.3380759,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,17,0.004227,100,100.0,false,0.008725226,0.0012564749,-4.9943357,-0.42139244,3,false,-3.3469443,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,18,0.00433,100,100.0,false,0.021403015,0.0010186405,-4.983671,-0.41072798,3,false,-3.3348699,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,19,0.004216,100,100.0,false,0.01596582,0.0015805125,-4.9630833,-0.39014006,3,false,-3.3425786,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,2.0,0.06324556,20,0.004226,100,100.0,false,0.017595172,0.0010223031,-4.939762,-0.3668189,3,false,-3.3450532,0.13125,0.0,343518d2e5045a41
2,1,chain,100.0,4.0,0.12649111,1,0.004625,100,100.0,false,0.009858251,0.0015280753,-4.9934278,-0.42048454,3,false,-3.3604517,0.1375,0.1375,1c591159098fc8e6
2,1,chain,100.0,4.0,0.12649111,2,0.004264,100,100.0,false,0.017807722,0.0014433087,-4.972701,-0.39975786,3,false,-3.3529677,0.1375,0.0,1c591159098fc8e6
2,1,chain,100.0,4.0,0.12649111,3,0.004166,100,100.0,false,0.014534652,0.0017459303,-5.004511,-0.43156767,3,false,-3.3529482,0.1375,0.0,1c591159098fc8e6
2,1,chain,100.0,4.0,0.12649111,4,0.004272,100,100.0,false,0.012781978,0.0016548544,-4.9548035,-0.38186026,3,false,-3.320302,0.1375,0.0,1c591159098fc8e6
2,1,chain,100.0,4.0,0.12649111,5,0.004145,100,100.0,false,0.014197171,0.0013856322,-4.973749,-0.40080595,3,false,-3.2758775,0.14375,0.00625,80432555881c075d
2,1,chain,100.0,4.0,0.12649111,6,0.004127,100,100.0,false,0.02587521,0.0016498,-4.9856033,-0.41266012,3,false,-3.311943,0.14375,0.0,80432555881c075d
2,1,chain,100.0,4.0,0.12649111,7,0.004255,100,100.0,false,0.018045127,0.0014211715,-4.948882,-0.3759389,3,false,-3.2683837,0.14375,0.0,80432555881c075d
2,1,chain,100.0,4.0,0.12649111,8,0.004186,100,100.0,false,0.009801865,0.0023184717,-4.9993114,-0.42636824,3,false,-3.2617211,0.14375,0.0,80432555881c075d
2,1,chain,100.0,4.0,0.12649111,9,0.004288,100,100.0,false,0.0061553717,0.0014719575,-4.994584,-0.42164087,4,false,-3.2679892,0.14375,0.0125,2e79f32474c6a787
2,1,chain,100.0,4.0,0.12649111,10,0.004163,100,100.0,false,0.01363194,0.001845935,-5.0080743,-0.43513107,4,false,-3.2534618,0.14375,0.0,2e79f32474c6a787
2,1,chain,100.0,4.0,0.12649111,11,0.004218,100,100.0,false,0.01252991,0.0010738373,-4.9801893,-0.4072461,4,false,-3.2743146,0.14375,0.0,2e79f32474c6a787
2,1,chain,100.0,4.0,0.12649111,12,0.004368,100,100.0,false,0.011996329,0.0016024382,-4.997393,-0.42444992,4,false,-3.2525697,0.14375,0.0,2e79f32474c6a787
2,1,chain,100.0,4.0,0.12649111,13,0.004362,100,100.0,false,0.0129022,0.0013774037,-4.980243,-0.4073,3,false,-3.2570074,0.14375,0.0,2e79f32474c6a787
2,1,chain,100.0,4.0,0.12649111,14,0.004176,100,100.0,false,0.012138128,0.0017540306,-4.9997087,-0.42676544,4,false,-3.2454114,0.14375,0.0,2e79f32474c6a787
2,1,chain,100.0,4.0,0.12649111,15,0.004215,100,100.0,false,0.013562441,0.0019079179,-5.0129037,-0.43996048,2,false,-3.2486873,0.14375,0.0,2e79f32474c6a787
2,1,chain,100.0,4.0,0.12649111,16,0.004199,100,100.0,false,0.019350708,0.0015456319,-5.0002904,-0.42734718,2,false,-3.284426,0.14375,0.0,2e79f32474c6a787
2,1,chain,100.0,4.0,0.12649111,17,0.004202,100,100.0,false,0.0074574947,0.0019754737,-5.0275455,-0.45460224,3,false,-3.253396,0.15,0.00625,9492d25e2ff7db70
2,1,chain,100.0,4.0,0.12649111,18,0.004235,100,100.0,false,0.018920362,0.0015775234,-4.997139,-0.42419577,2,false,-3.2533054,0.14375,0.00625,2e79f32474c6a787
2,1,chain,100.0,4.0,0.12649111,19,0.004236,100,100.0,false,0.02073741,0.0016710341,-5.015167,-0.44222403,2,false,-3.2657342,0.15,0.00625,9492d25e2ff7db70
2,1,chain,100.0,4.0,0.12649111,20,0.004318,100,100.0,false,0.009187996,0.002153355,-4.990574,-0.41763067,3,false,-3.2655196,0.15,0.0,9492d25e2ff7db70
3,2,base_relax_until,200.0,0.0,0.0,0,0.008701,200,200.0,false,0.020528674,0.0059273797,-5.7853355,0.0,9,false,-3.5771825,0.0,0.0,9da53df314172a53
3,2,base,25.0,0.5,0.01581139,1,0.001244,25,25.0,false,0.023272574,0.0006670654,-5.8300138,-0.04467821,9,false,-3.5667129,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,2,0.00106,25,25.0,false,0.014754832,0.0016437412,-5.82664,-0.04130459,9,false,-3.5465322,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,3,0.001085,25,25.0,false,0.010545254,0.00093764963,-5.8344626,-0.049127102,9,false,-3.572176,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,4,0.00105,25,25.0,false,0.016758323,0.000833109,-5.826752,-0.041416645,9,false,-3.5689044,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,5,0.001019,25,25.0,false,0.021892011,0.0011152119,-5.7923656,-0.00703001,1,false,-3.5475698,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,6,0.001063,25,25.0,false,0.014416337,0.00039973855,-5.8250275,-0.039691925,9,false,-3.5673447,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,7,0.001057,25,25.0,false,0.013185978,0.00076980295,-5.857634,-0.07229853,1,false,-3.6002653,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,8,0.001018,25,25.0,false,0.0242818,0.000680393,-5.8226,-0.037264347,9,false,-3.524807,0.0125,0.0125,0ed1c9cc035f2923
3,2,base,25.0,0.5,0.01581139,9,0.001028,25,25.0,false,0.020790458,0.00048501493,-5.821762,-0.036426544,1,false,-3.5801208,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,10,0.001061,25,25.0,false,0.012177825,0.00041781962,-5.8519673,-0.066631794,9,false,-3.5690842,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,11,0.001065,25,25.0,false,0.025245547,0.000532043,-5.8534827,-0.06814718,1,false,-3.5775418,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,12,0.001049,25,25.0,false,0.014190912,0.00074174703,-5.839732,-0.05439663,9,false,-3.5721586,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,13,0.001078,25,25.0,false,0.01358974,0.0009204239,-5.8193574,-0.034021854,1,false,-3.5842671,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,14,0.001134,25,25.0,false,0.01653558,0.0009001017,-5.871711,-0.08637524,9,false,-3.5603714,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,15,0.00108,25,25.0,false,0.012634516,0.0006893605,-5.80481,-0.019474506,1,false,-3.5718224,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,16,0.001046,25,25.0,false,0.02321434,0.00096972584,-5.841362,-0.05602646,9,false,-3.5786932,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,17,0.001052,25,25.0,false,0.015566826,0.00091291073,-5.836761,-0.051425457,1,false,-3.5834777,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,18,0.001063,25,25.0,false,0.012690961,0.00095041096,-5.8695164,-0.08418083,9,false,-3.577906,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,0.5,0.01581139,19,0.00108,25,25.0,false,0.02076459,0.0008574039,-5.847184,-0.06184864,1,false,-3.5669553,0.0125,0.0125,0640d8cca33138e5
3,2,base,25.0,0.5,0.01581139,20,0.001089,25,25.0,false,0.017038405,0.0004350692,-5.7963448,-0.011009216,9,false,-3.5590782,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,1,0.001234,25,25.0,false,0.013843417,0.0009378195,-5.837683,-0.05234766,1,false,-3.564045,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,2,0.001298,25,25.0,false,0.010354757,0.00070105493,-5.841939,-0.05660343,1,false,-3.5868287,0.01875,0.01875,de11c1c1df7244e8
3,2,base,25.0,1.0,0.03162278,3,0.001056,25,25.0,false,0.026515424,0.0012455166,-5.8209863,-0.03565073,1,false,-3.5872371,0.0125,0.0125,0640d8cca33138e5
3,2,base,25.0,1.0,0.03162278,4,0.001108,25,25.0,false,0.01890248,0.0010026366,-5.82609,-0.04075432,9,false,-3.5837789,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,5,0.001084,25,25.0,false,0.022368133,0.00072721246,-5.830371,-0.045035362,9,false,-3.5852556,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,6,0.001066,25,25.0,false,0.017802835,0.00061465503,-5.841941,-0.05660534,9,false,-3.5936174,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,7,0.001053,25,25.0,false,0.0073302984,0.0009647429,-5.822818,-0.03748226,9,false,-3.5413334,0.01875,0.01875,de11c1c1df7244e8
3,2,base,25.0,1.0,0.03162278,8,0.001033,25,25.0,false,0.017783225,0.0010989279,-5.7912197,-0.0058841705,1,false,-3.5556817,0.00625,0.00625,fa9bcc7fac5f6386
3,2,base,25.0,1.0,0.03162278,9,0.001068,25,25.0,false,0.015492499,0.00075187685,-5.830118,-0.04478264,9,false,-3.5846794,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,10,0.001063,25,25.0,false,0.021619499,0.0005340278,-5.8133645,-0.028028965,9,false,-3.5635557,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,11,0.001153,25,25.0,false,0.020622492,0.0008733302,-5.8645825,-0.079247,9,false,-3.5893884,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,12,0.001074,25,25.0,false,0.031137407,0.0011748404,-5.805515,-0.020179272,9,false,-3.5794716,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,13,0.001031,25,25.0,false,0.014598727,0.001000312,-5.837583,-0.052247524,1,false,-3.5820498,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,14,0.001082,25,25.0,false,0.019563437,0.0011853755,-5.836421,-0.051085472,9,false,-3.5914912,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,15,0.001123,25,25.0,false,0.014581144,0.0011754871,-5.8253846,-0.040049076,1,false,-3.5973196,0.0,0.0,9da53df314172a53
3,2,base,25.0,1.0,0.03162278,16,0.001052,25,25.0,false,0.017775655,0.0013763905,-5.817426,-0.032090664,1,false,-3.593937,0.0,0.0,9da53df314172a53
3,2,base,25.0,1.0,0.03162278,17,0.00105,25,25.0,false,0.019176006,0.0009331286,-5.847424,-0.06208849,1,false,-3.5754886,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,18,0.001102,25,25.0,false,0.01750201,0.0013492525,-5.827355,-0.042019367,1,false,-3.5639775,0.0125,0.0125,0640d8cca33138e5
3,2,base,25.0,1.0,0.03162278,19,0.00105,25,25.0,false,0.014455318,0.00087262096,-5.833746,-0.048410416,9,false,-3.5797343,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,1.0,0.03162278,20,0.001149,25,25.0,false,0.01779133,0.00066310767,-5.8284125,-0.043076992,1,false,-3.5868611,0.00625,0.00625,20d3a5cd2dfd5624
3,2,base,25.0,2.0,0.06324556,1,0.000978,25,25.0,false,0.018967211,0.0017156423,-5.8537574,-0.06842184,1,false,-3.5736904,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,2.0,0.06324556,2,0.000975,25,25.0,false,0.029684305,0.0011044532,-5.8608885,-0.07555294,1,false,-3.595837,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,2.0,0.06324556,3,0.000988,25,25.0,false,0.02335298,0.001050809,-5.7876716,-0.0023360252,1,false,-3.5401947,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,2.0,0.06324556,4,0.000963,25,25.0,false,0.02326709,0.0014201731,-5.8278737,-0.042538166,1,false,-3.597969,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,2.0,0.06324556,5,0.000974,25,25.0,false,0.024129927,0.00095809106,-5.828039,-0.04270363,9,false,-3.5874386,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,2.0,0.06324556,6,0.000972,25,25.0,false,0.012127101,0.0014172047,-5.8242884,-0.038952827,9,false,-3.5795615,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,2.0,0.06324556,7,0.000964,25,25.0,false,0.013514936,0.0012917788,-5.830892,-0.045556545,1,false,-3.5616398,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,2.0,0.06324556,8,0.001027,25,25.0,false,0.018261313,0.0012311578,-5.8400593,-0.05472374,1,false,-3.5446246,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,2.0,0.06324556,9,0.000973,25,25.0,false,0.019361794,0.0011526615,-5.869795,-0.084459305,9,false,-3.5649552,0.0125,0.0125,e9f76569f6555663
3,2,base,25.0,2.0,0.06324556,10,0.000967,25,25.0,false,0.025282145,0.00087907613,-5.8343973,-0.049061775,1,false,-3.5837486,0.0125,0.0125,0640d8cca33138e5
3,2,base,25.0,2.0,0.06324556,11,0.000967,25,25.0,false,0.016248941,0.0011779547,-5.809288,-0.023952484,1,false,-3.568672,0.00625,0.00625,920031a61d4554f4
3,2,base,25.0,2.0,0.06324556,12,0.00097,25,25.0,false,0.018458903,0.0011643589,-5.8280935,-0.042757988,1,false,-3.586954,0.0125,0.0125,e9f76569f6555663
3,2,base,25.0,2.0,0.06324556,13,0.000987,25,25.0,false,0.021314383,0.0011328995,-5.8156767,-0.030341148,9,false,-3.5754113,0.00625,0.00625,920031a61d4554f4
